Botosani;23012322;SCOALA GIMNAZIALA DR.PARTENIE CIOPRON;Comuna Paltinis;Botosani, Comuna Paltinis,  , Numar , Bloc/Scara , Sector , Cod postal 717295;3571559;CONSILIUL LOCAL PALTINIS;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;23018783;SCOALA GIMNAZIALA NR.1 COPALAU;Comuna Copalau;Botosani, Comuna Copalau, STRADA PRINCIPALA, Numar 1, Bloc/Scara , Sector , Cod postal 717060;3372190;PRIMARIA COMUNEI COPALAU;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;23095212;SCOALA GIMNAZIALA DIMITRIE BRANDZA VIISOARA;Comuna Viisoara;Botosani, Comuna Viisoara, STRADA PRINCIPALA, Numar 46, Bloc/Scara 0, Sector 0, Cod postal 717455;3372149;CONSILIUL LOCAL AL COMUNEI VIISOARA;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;23295121;SCOALA GIMNAZIALA NR.1 MILEANCA;Comuna Mileanca;Botosani, Comuna Mileanca,  , Numar , Bloc/Scara , Sector , Cod postal 717280;3571567;Comuna Mileanca;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;23491497;SCOALA GIMNAZIALA IOAN CERNAT HAVARNA;Comuna Havarna;Botosani, Comuna Havarna, STRADA Principala, Numar , Bloc/Scara , Sector , Cod postal 717185;13729380;MINISTERUL EDUCATIEI;3643884;COMUNA HAVARNA
Botosani;23578071;SCOALA GIMNAZIALA NR.1 ORASENI DEAL;Comuna Curtesti;Botosani, Comuna Curtesti, Sat SAT ORASENI DEAL, Numar , Bloc/Scara , Sector , Cod postal 717116;3433866;PRIMARIA COMUNEI CURTESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;23641861;SCOALA GIMNAZIALA NR 1 DOBIRCENI;Comuna Dobirceni;Botosani, Comuna Dobirceni, Sat DOBIRCENI, Numar , Bloc/Scara , Sector , Cod postal 717130;3373543;CONSILIUL LOCAL DOBIRCENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;24004450;SCOALA GIMNAZIALA NR.1 ROMA;Comuna Roma;Botosani, Comuna Roma, Sat , Numar , Bloc/Scara , Sector , Cod postal 717335;3372114;PRIMAREIA COMUNEI ROMA;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;24006230;SCOALA GIMNAZIALA MARIA ENESCU COSMOVICI MIHAILENI;Comuna Mihaileni;Botosani, Comuna Mihaileni, STRADA TUDOR VLADIMIRESCU, Numar 51, Bloc/Scara , Sector , Cod postal 717260;3672006;PRIMARIA MIHAILENI;13729380;MINISTERUL EDUCATIEI
Botosani;24030165;SCOALA GIMNAZIALA OCTAV BANCILA CORNI;Comuna Corni;Botosani, Comuna Corni, STRADA PRINCIPALA, Numar 1, Bloc/Scara , Sector , Cod postal 717085;3748503;COMUNA CORNI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;24797924;SCOALA GIMNAZIALA NR 1 HILISEU HORIA;Comuna Hiliseu-Horia;Botosani, Comuna Hiliseu-Horia,  , Numar , Bloc/Scara , Sector , Cod postal 717200;4524938;COMUNA HILISEU;13729380;MINISTERUL EDUCATIEI
Botosani;24875259;SCOALA GIMNAZIALA NR 1 LEORDA;Comuna Leorda;Botosani, Comuna Leorda, STRADA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717220;3372130;COMUNA LEORDA;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;24901056;SCOALA GIMNAZIALA NR. 1 CRISTESTI;Comuna Cristesti;Botosani, Comuna Cristesti, Sat Cristesti, Numar , Bloc/Scara , Sector , Cod postal 717100;3672057;PRIMARIA CRISTESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;24901064;SCOALA GIMNAZIALA NR.1 LUNCA;Comuna Lunca;Botosani, Comuna Lunca, SOSEA STR.PRINCIPALA, Numar f.n, Bloc/Scara , Sector , Cod postal 717225;3373390;PRIMARIA LUNCA;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;24924270;SCOALA GIMNAZIALA NR. 1 UNTENI;Comuna Unteni;Botosani, Comuna Unteni, STRADA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717435;13729380;MINISTERUL EDUCATIEI SI CERCETARII;3433858;COMUNA UNTENI
Botosani;25011730;SCOALA GIMNAZIALA MIHAI MUNTEANU CORDARENI;Comuna Cordareni;Botosani, Comuna Cordareni, STRADA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717070;8613981;COMUNA CORDARENI;13729380;MINISTERUL EDUCATIEI
Botosani;25011749;SCOALA GIMNAZIALA NR 1 DUMENI;Comuna George Enescu;Botosani, Comuna George Enescu,  , Numar , Bloc/Scara , Sector , Cod postal 717170;13729380;ministerul educatiei nationale;8613990;COMUNA GEORGE ENESCU
Botosani;25176038;SCOALA GIMNAZIALA NR.1 CANDESTI;Comuna Cindesti;Botosani, Comuna Cindesti, STRADA , Numar , Bloc/Scara , Sector , Cod postal 717262;15676397;PRIMARIA candesti;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;25245286;SCOALA GIMNAZIALA NR.1 PRAJENI;Comuna Prajeni;Botosani, Comuna Prajeni, DRUM PRINCIPAL, Numar , Bloc/Scara , Sector , Cod postal 717305;3373330;primaria prajeni;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;25254683;SCOALA GIMNAZIALA NR. 1 RACHITI;Comuna Rachiti;Botosani, Comuna Rachiti,  , Numar , Bloc/Scara , Sector , Cod postal 717310;3372106;COMUNA RACHITI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;25822503;SCOALA GIMNAZIALA NR.1 STAUCENI;Comuna Stauceni;Botosani, Comuna Stauceni, STRADA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717355;3372084;COMUNA STAUCENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;25830786;SCOALA GIMNAZIALA NR. 1 ADASENI;Comuna Adaseni;Botosani, Comuna Adaseni, Sat , Numar , Bloc/Scara , Sector , Cod postal 717016;18382485;COMUNA ADASENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;25990485;SCOALA GIMNAZIALA GHEORGHE COMAN BRAESTI;Comuna Braesti;Botosani, Comuna Braesti, Sat BRAESTI, Numar , Bloc/Scara , Sector , Cod postal 717035;3503694;Comuna Braesti;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;25990493;SCOALA GIMNAZIALA DIMITRIE POMPEIU BROSCAUTI;Comuna Broscauti;Botosani, Comuna Broscauti, Sat BROSCAUTI, Numar , Bloc/Scara , Sector , Cod postal 717040;4524946;Comuna Broscauti;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26008229;SCOALA GIMNAZIALA NICOLAE IORGA DERSCA;Comuna Dersca;Botosani, Comuna Dersca, STRADA PIETRIS, Numar , Bloc/Scara , Sector , Cod postal 717125;13729380;MINISTERUL EDUCATIEI NATIONALE;3503660;COMUNA DERSCA
Botosani;26016841;SCOALA GIMNAZIALA NR.1 VACULESTI;Comuna Vaculesti;Botosani, Comuna Vaculesti, Sat SAT71, Numar F.N., Bloc/Scara , Sector , Cod postal 717445;3503686;COMUNA VACULESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26016850;SCOALA GIMNAZIALA IOAN MURARIU CRISTINESTI;Comuna Cristinesti;Botosani, Comuna Cristinesti, Sat , Numar , Bloc/Scara , Sector , Cod postal 717105;8613973;COMUNA CRISTINESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26043323;SCOALA GIMNAZIALA NR. 1 RIPICENI;Comuna Ripiceni;Botosani, Comuna Ripiceni, STRADA ALEEA SCOLII, Numar 1, Bloc/Scara , Sector , Cod postal 717325;3571605;COMUNA RIPICENI;13729380;M.E.N.
Botosani;26043331;SCOALA GIMNAZIALA NR.1 MIHALASENI;Comuna Mihalaseni;Botosani, Comuna Mihalaseni, CALE NATIONALA, Numar , Bloc/Scara , Sector , Cod postal 717270;3373462;COMUNA MIHALASENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26058014;SCOALA GIMNAZIALA MIHAI CONSTANTINEANU DOROBANTI;Comuna Nicseni;Botosani, Comuna Nicseni, DRUM PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717292;3372122;PRIMARIA NICSENI;13729380;MINSTERUL EDUCATIEI NATIONALE
Botosani;26097838;SCOALA GIMNAZIALA NR.1 CONCESTI;Comuna Concesti;Botosani, Comuna Concesti, DRUM , Numar , Bloc/Scara , Sector , Cod postal 717055;3643892;COMUNA CONCESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26139046;SCOALA GIMNAZIALA NR.1 RADAUTI-PRUT;Comuna Radauti-Prut;Botosani, Comuna Radauti-Prut,  , Numar , Bloc/Scara , Sector , Cod postal 717315;3503651;PRIMARIA RADAUTI-PRUT;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26161086;SCOALA GIMNAZIALA NR. 1 AVRAMENI;Comuna Avrameni;Botosani, Comuna Avrameni, Sat , Numar , Bloc/Scara , Sector , Cod postal 717015;13729380;MINISTERUL EDUCATIEI NATIONALE;3571591;COMUNA AVRAMENI
Botosani;26217560;SCOALA GIMNAZIALA NR.1 MANOLEASA;Comuna Manoleasa;Botosani, Comuna Manoleasa, SOSEA , Numar , Bloc/Scara , Sector , Cod postal 71136;3643906;COMUNA MANOLEASA;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26402729;SCOALA GIMNAZIALA NR. 1 CORLATENI;Comuna Corlateni;Botosani, Comuna Corlateni, STRADA PRINCIPALA, Numar 46, Bloc/Scara , Sector , Cod postal 717075;4524920;PRIMARIA COMUNEI CORLATENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;26503391;SCOALA GIMNAZIALA NR.1 ROMANESTI;Comuna Romanesti;Botosani, Comuna Romanesti, SOSEA NATIONALA, Numar , Bloc/Scara , Sector , Cod postal 717340;13729380;MINISTERUL EDUCATIEI NATIONALE;3373438;PRIMARIA ROMANESTI
Botosani;26942982;SCOALA GIMNAZIALA NR 1 DIMACHENI;Comuna Dimacheni;Botosani, Comuna Dimacheni, STRADA PREOT GHEORGHE CIOMIRTAN, Numar 38, Bloc/Scara , Sector , Cod postal 717077;15676370;PRIMARIA COMUNEI DIMACHENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;27109329;SCOALA GIMNAZIALA NR.1 SANTA MARE;Comuna Santa Mare;Botosani, Comuna Santa Mare, SOSEA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717345;13729380;MINISTERUL EDUCATIEI NATIONALE;3373446;CONSILIUL LOCAL SANTA MARE
Botosani;27171444;SCOALA GIMNAZIALA MIHAIL SADOVEANU DUMBRAVITA;Comuna Ibanesti;Botosani, Comuna Ibanesti, Sat DUMBRAVITA717216, Numar , Bloc/Scara , Sector , Cod postal 717216;3372165;COMUNA IBANESTI;13729380;MINISTERUL EDUCATIEI
Botosani;28938309;SCOALA GIMNAZIALA NR1 CALARASI;Comuna Calarasi;Botosani, Comuna Calarasi, STRADA PRINCIPALA, Numar , Bloc/Scara , Sector , Cod postal 717050;3373454;COMUNA CALARASI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;29362203;SCOALA GIMNAZIALA NR. 1 MITOC;Comuna Mitoc;Botosani, Comuna Mitoc, STRADA SCOLII, Numar 2, Bloc/Scara , Sector , Cod postal 717285;3503643;COMUNA MITOC;13729380;MINISTERUL EDUCATIEI  SI CERCETARII
Botosani;29380250;SCOALA GIMNAZIALA TEOFIL VALCU HANESTI;Comuna Hanesti;Botosani, Comuna Hanesti,  , Numar , Bloc/Scara , Sector , Cod postal 717195;3571613;PRIMARIA HANESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;29458937;SCOALA GIMNAZIALA ARISTOTEL CRISMARU DRAGUSENI;Comuna Draguseni;Botosani, Comuna Draguseni,  , Numar , Bloc/Scara , Sector , Cod postal 717140;3503635;PRIMARIA DRAGUSENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;29491011;SCOALA GIMNAZIALA NR.1 STIUBIENI;Comuna Stiubieni;Botosani, Comuna Stiubieni, Sat STIUBIENI, Numar , Bloc/Scara , Sector , Cod postal 717390;3643922;CONSILIUL LOCAL AL COMUNEI STIUBIENI;13729380;MINISTERUL EDUCATIEI NATIONALE
Botosani;33158881;SCOALA GIMNAZIALA NR 1 UNGURENI;Comuna Ungureni;Botosani, Comuna Ungureni, STRADA Eugen Neculau, Numar 65, Bloc/Scara , Sector , Cod postal 717415;3571583;Comuna Ungureni;13729380;Ministerul Educatiei Nationale
Botosani;38181028;SCOALA GIMNAZIALA NR.2 TUDOR VLADIMIRESCU-ALBESTI;Comuna Albesti;Botosani, Comuna Albesti, STRADA , Numar , Bloc/Scara , Sector , Cod postal 717011;3373519;COMUNA ALBESTI;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;14172979;SCOALA GIMNAZIALA DUDESTI;Comuna Dudesti;Braila, Comuna Dudesti, STRADA PRIMARIEI, Numar 8, Bloc/Scara , Sector , Cod postal 817040;4342766;COMUNA DUDESTI;13729380;MINISTERUL EDUCATIEI
Braila;14316390;SCOALA GIMNAZIALA CHISCANI;Comuna Chiscani;Braila, Comuna Chiscani, STRADA SCOLII, Numar 125, Bloc/Scara , Sector , Cod postal 817025;13729380;MINISTERUL EDUCATIEI NATIONALE;4342669;COMUNA CHISCANI
Braila;14348553;SCOALA GIMNAZIALA GROPENI;Comuna Gropeni;Braila, Comuna Gropeni, STRADA SCOLII, Numar 115, Bloc/Scara , Sector , Cod postal 817070;4874755;Comuna Gropeni;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;14392133;SCOALA GIMNAZIALA TICHILESTI;Comuna Tichilesti;Braila, Comuna Tichilesti, STRADA MIHAI EMINESCU, Numar 123, Bloc/Scara , Sector , Cod postal 817170;13729380;MINISTERUL EDUCATIEI NATIONALE;4342677;COMUNA TICHILESTI
Braila;14413015;SCOALA GIMNAZIALA ROMANU;Comuna Romanu;Braila, Comuna Romanu, STRADA REPUBLICII, Numar 55, Bloc/Scara , Sector , Cod postal 817115;4342693;PRIMARIA COMUNEI ROMANU;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;15153525;SCOALA GIMNAZIALA ALEXANDRU VECHIU ZAVOAIA;Comuna Zavoaia;Braila, Comuna Zavoaia, STRADA DOCTOR ELEXANDRU VECHIU, Numar 36, Bloc/Scara , Sector , Cod postal 817220;4342790;COMUNA ZAVOAIA;13729380;MINISTERUL EDUCATIEI
Braila;16173067;SCOALA GIMNAZIALA GENERAL STAN POETAS ULMU;Comuna Ulmu;Braila, Comuna Ulmu, STRADA 1 DECEMBRIE 1918, Numar 16, Bloc/Scara , Sector , Cod postal 817190;4874712;COMUNA ULMU;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17358810;SCOALA GIMNAZIALA COMUNA SILISTEA JUDETUL BRAILA;Comuna Silistea;Braila, Comuna Silistea, STRADA PRINCIPALA, Numar 23, Bloc/Scara , Sector , Cod postal 817140;4721298;PRIMARIA SILISTEA;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17363205;SCOALA GIMNAZIALA FRECATEI;Comuna Frecatei;Braila, Comuna Frecatei, STRADA MIHAI EMINESCU, Numar 48, Bloc/Scara , Sector , Cod postal 817045;4874658;COMUNA FRECATEI;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17368377;SCOALA GIMNAZIALA SURDILA GAISEANCA;Comuna Surdila-Gaiseanca;Braila, Comuna Surdila-Gaiseanca, STRADA Brailei, Numar 36, Bloc/Scara , Sector , Cod postal 817155;13729380;MINISTERUL EDUCATIEI SI CERCETARII;4874674;COMUNA SURDILA GAISEANCA
Braila;17369569;SCOALA GIMNAZIALA COMUNA SURDILA GRECI;Comuna Surdila-Greci;Braila, Comuna Surdila-Greci, STRADA SCOLII, Numar 9, Bloc/Scara , Sector , Cod postal 817160;13729380;MINISTERUL EDUCATIEI SI CERCETARII;4874666;COMUNA SURDILA GRECI
Braila;17369577;SCOALA GIMNAZIALA;Comuna Jirlau;Braila, Comuna Jirlau, STRADA Rm. Sarat, Numar 104, Bloc/Scara , Sector , Cod postal 817075;4874690;COMUNA JIRLAU;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17373110;SCOALA GIMNAZIALA MOVILA MIRESII;Comuna Movila Miresii;Braila, Comuna Movila Miresii, STRADA ORIZONT, Numar 1199, Bloc/Scara , Sector , Cod postal 817100;4342723;COMUNA MOVILA MIRESII;13729380;MINISTERUL EDUCATIE SI CERCETARII
Braila;17373128;SCOALA GIMNAZIALA CAZASU;Comuna Cazasu;Braila, Comuna Cazasu, STRADA FLORILOR, Numar 26, Bloc/Scara -, Sector , Cod postal 817180;15955677;COMUNA CAZASU;13729380;MINISTERUL EDUCATIE NATIONALE
Braila;17374590;SCOALA GIMNAZIALA STANCUTA;Comuna Stancuta;Braila, Comuna Stancuta, STRADA PRINCIPALA, Numar 186, Bloc/Scara , Sector , Cod postal 817150;13729380;MINISTERUL EDUCATIEI NATIONALE;4874771;Comuna Stancuta
Braila;17374603;SCOALA GIMNAZIALA;Comuna Mircea Voda;Braila, Comuna Mircea Voda, STRADA PRIMAVERII, Numar 23, Bloc/Scara , Sector , Cod postal 817095;13729380;MINISTERUL EDUCATIEI NATIONALE;4874739;COMUNA MIRCEA VODA
Braila;17376388;SCOALA GIMNAZIALA VICTORIA;Comuna Victoria;Braila, Comuna Victoria, STRADA NUFERILOR, Numar 334, Bloc/Scara , Sector , Cod postal 817205;4342812;PRIMARIA VICTORIA;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378842;SCOALA GIMNAZIALA COSTACHE GRIGORE SUTU;Comuna Sutesti;Braila, Comuna Sutesti, STRADA RM. SARAT, Numar 1, Bloc/Scara , Sector , Cod postal 817165;4342740;COMUNA SUTESTI;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Braila;17378850;SCOALA GIMNAZIALA EMIL DRAGAN;Comuna Gradistea;Braila, Comuna Gradistea, STRADA 22 DECEMBRIE 1989, Numar 5, Bloc/Scara , Sector , Cod postal 817065;4342758;U.A.T. GRADISTEA;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378885;SCOALA GIMNAZIALA UNIREA;Comuna Unirea;Braila, Comuna Unirea, STRADA SCOLII, Numar 32, Bloc/Scara , Sector , Cod postal 817195;4342707;COMUNA UNIREA;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378893;SCOALA GIMNAZIALA LANURILE;Comuna Viziru;Braila, Comuna Viziru, STRADA INV. ATANASIE TOPOR, Numar 92, Bloc/Scara , Sector , Cod postal 817216;4874747;Comuna Viziru;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378915;SCOALA GIMNAZIALA COMUNA VISANI;Comuna Visani;Braila, Comuna Visani, STRADA Strada Scolii, Numar 532, Bloc/Scara , Sector , Cod postal 817210;4874704;COMUNA VISANI;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378958;SCOALA GIMNAZIALA TRAIAN;Comuna Traian;Braila, Comuna Traian, STRADA Principala, Numar 28, Bloc/Scara , Sector , Cod postal 817175;4342715;COMUNA TRAIAN;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378966;SCOALA GIMNAZIALA AUREL HORNET;Comuna Tudor Vladimirescu;Braila, Comuna Tudor Vladimirescu, STRADA BRAILEI, Numar 76, Bloc/Scara , Sector , Cod postal 817180;4342731;COMUNA TUDOR VLADIMIRESCU;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17378974;SCOALA GIMNAZIALA CIOCILE;Comuna Ciocile;Braila, Comuna Ciocile, STRADA PRINCIPLALA, Numar 92, Bloc/Scara , Sector , Cod postal 817030;4342782;COMUNA CIOCILE;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17380184;SCOALA GIMNAZIALA BORDEI VERDE;Comuna Bordei Verde;Braila, Comuna Bordei Verde, STRADA PRINCIPALA, Numar 35, Bloc/Scara , Sector , Cod postal 817020;4874798;COMUNA BORDEI VERDE;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;17401074;SCOALA GIMNAZIALA PETRE CARP TUFESTI;Comuna Tufesti;Braila, Comuna Tufesti, STRADA PRIMARIEI, Numar 64, Bloc/Scara , Sector , Cod postal 817175;13729380;MINISTERUL EDUCATIEI NATIONALE;4874763;COMUNA TUFESTI
Braila;17404275;SCOALA GIMNAZIALA VASILE BANCILA;Comuna Scortaru Nou;Braila, Comuna Scortaru Nou, STRADA Administratiei, Numar 8, Bloc/Scara , Sector , Cod postal 817130;4721280;COMUNA SCORTARU NOU;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Braila;17404283;SCOALA GIMNAZIALA GEMENELE;Comuna Gemenele;Braila, Comuna Gemenele, STRADA BRAILEI, Numar 44, Bloc/Scara , Sector , Cod postal 817060;4721301;COMUNA GEMENELE;13729380;MINISTERUL EDUCATIEI  NATIONALE
Braila;17493299;SCOALA GIMNAZIALA SALCIA TUDOR;Comuna Salcia Tudor;Braila, Comuna Salcia Tudor, STRADA GRADINITEI, Numar 1, Bloc/Scara , Sector , Cod postal 817125;13729380;MINISTERUL EDUCATIEI NATIONALE;4721271;COMUNA SALCIA TUDOR
Braila;17761146;SCOALA GIMNAZIALA COMUNA RAMNICELU JUDETUL BRAILA;Comuna Rimnicelu;Braila, Comuna Rimnicelu, STRADA BRAILEI, Numar 27, Bloc/Scara , Sector , Cod postal 817110;4721255;COMUNA RAMNICELU;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Braila;18069543;SCOALA GIMNAZIALA RACOVITA;Comuna Racovita;Braila, Comuna Racovita, STRADA CALEA CUSTURII, Numar 96, Bloc/Scara , Sector , Cod postal 817105;4342839;COMUNA RACOVITA;13729380;MINISTERUL EDUCATIEI NATIONALE
Braila;18271193;SCOALA GIMNAZIALA VADENI;Comuna Vadeni;Braila, Comuna Vadeni, STRADA EMILIA DUMITRESCU, Numar 676, Bloc/Scara , Sector , Cod postal 817200;4342650;PRIMARIA COMUNA VADENI;13729380;MINISTERUL EDUCATIEI
Brasov;24006116;SCOALA GIMNAZIALA BETHLEN SAMUEL RACOS;Comuna Racos;Brasov, Comuna Racos, STRADA BETHLEN, Numar 13-15, Bloc/Scara , Sector , Cod postal 507175;4646935;COMUNA RACOS;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;24312271;SCOALA GIMNAZIALA VISTEA DE JOS;Comuna Vistea;Brasov, Comuna Vistea, STRADA PRINCIPALA, Numar 95, Bloc/Scara , Sector , Cod postal 507254;4443418;COMUNA VISTEA;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;24688080;SCOALA GIMNAZIALA JIBERT;Comuna Jibert;Brasov, Comuna Jibert, Sat JIBERT, Numar 2, Bloc/Scara , Sector , Cod postal 507110;13729380;MINISTERUL EDUCATIEI NATIONALE;4801397;COMUNA JIBERT
Brasov;29404805;SCOALA GIMNAZIALA CINCU;Comuna Cincu;Brasov, Comuna Cincu, STRADA MIHAI VITEAZUL, Numar FN, Bloc/Scara , Sector , Cod postal 507045;4443469;COMUNA CINCU;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29404856;SCOALA GIMNAZIALA MANDRA;Comuna Mindra;Brasov, Comuna Mindra, Sat MANDRA, Numar 312, Bloc/Scara , Sector , Cod postal 507125;4384605;COMUNA MANDRA;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29404864;SCOALA GIMNAZIALA LISA;Comuna Lisa;Brasov, Comuna Lisa,  , Numar 193, Bloc/Scara , Sector , Cod postal 507115;4443434;COMUNA LISA;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29404880;SCOALA GIMNAZIALA SAMBATA DE SUS;Comuna Sambata de Sus;Brasov, Comuna Sambata de Sus, Sat SAMBATA DE SUS, Numar 556, Bloc/Scara , Sector , Cod postal 507266;15578950;COMUNA SAMBATA DE SUS;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29424900;SCOALA GIMNAZIALA UCEA DE JOS;Comuna Ucea;Brasov, Comuna Ucea, Sat UCEA DE JOS, Numar 278, Bloc/Scara , Sector , Cod postal 507238;4443477;COMUNA UCEA;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29424926;SCOALA GIMNAZIALA PARAU;Comuna Parau;Brasov, Comuna Parau, Sat PARAU, Numar 51, Bloc/Scara , Sector , Cod postal 505155;4384613;COMUNA PARAU;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29425654;SCOALA GIMNAZIALA BOD;Comuna Bod;Brasov, Comuna Bod, STRADA BRASOVULUI, Numar 343, Bloc/Scara , Sector , Cod postal 507015;4777213;COMUNA BOD;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29433444;SCOALA GIMNAZIALA PROF.DR.IOAN CERGHIT;Comuna Hirseni;Brasov, Comuna Hirseni, STRADA PRINCIPALA, Numar 154, Bloc/Scara , Sector , Cod postal 507090;13729380;MINISTERUL EDUCATIEI SI CERCETARII STINTIFICE;4384591;COMUNA HARSENI
Brasov;29438182;SCOALA GIMNAZIALA SOARS;Comuna Soars;Brasov, Comuna Soars, Sat SOARS, Numar 280, Bloc/Scara , Sector , Cod postal 507215;4384621;COMUNA SOARS;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29438425;SCOALA GIMNAZIALA I.C.DRAGUSANU;Comuna Dragus;Brasov, Comuna Dragus, STRADA SCOLII, Numar 218, Bloc/Scara , Sector , Cod postal 507251;16436600;COMUNA DRAGUS;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29438433;SCOALA GIMNAZIALA COMANA DE JOS;Comuna Comana;Brasov, Comuna Comana, Sat Comana de Jos, Numar 178, Bloc/Scara , Sector , Cod postal 507051;4777256;COMUNA COMANA;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29438484;SCOALA GIMNAZIALA TICUSU VECHI;Comuna Ticus;Brasov, Comuna Ticus, Sat Ticusu Vechi, Numar 314, Bloc/Scara , Sector , Cod postal 507232;13729380;MINISTERUL EDUCATIEI NATIONALE;4801400;COMUNA TICUS
Brasov;29446614;SCOALA GIMNAZIALA APACZAI CSERE JANOS-APATA;Comuna Apata;Brasov, Comuna Apata, STRADA MARE, Numar 379, Bloc/Scara , Sector , Cod postal 507005;4777205;COMUNA APATA;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29451300;SCOALA GIMNAZIALA SANPETRU;Comuna Sanpetru;Brasov, Comuna Sanpetru, STRADA CAPRIOAREI, Numar 2-3, Bloc/Scara , Sector , Cod postal 507190;4777175;COMUNA SANPETRU;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29458465;SCOALA GIMNAZIALA MIHAI EMINESCU HARMAN;Comuna Harman;Brasov, Comuna Harman, STRADA DOROBANTI, Numar 78, Bloc/Scara , Sector , Cod postal 507085;4833941;COMUNA HARMAN;13729380;MINISTERUL EDUCATIEI SI CERCETARII
Brasov;29458872;SCOALA GIMNAZIALA MAIERUS;Comuna Maierus;Brasov, Comuna Maierus, STRADA MORII, Numar 88, Bloc/Scara , Sector , Cod postal 507120;4777221;COMUNA MAIERUS;13729380;MINISTERUL EDUCATIEI NATIONALE
Brasov;29459274;SCOALA GIMNAZIALA TELIU;Comuna Teliu;Brasov, Comuna Teliu, STRADA ALEXANDRU PETOFI, Numar 344, Bloc/Scara , Sector , Cod postal 507225;4688710;COMUNA TELIU;13729380;MINISTERUL EDUCATIEI NATIONALE
